3436197,3436197,3436197,3492766,3536197,3578513,3591854,3670736,3822678,3822678,3902020,3902020,3969052,4017373,4071646,4071646,4133964,4175046,4193118,4249251,4308300,4308300,4329094,4341149,4368767,4403668,4407090,4466139,4466139,4466139,4466139,4466139,4466139,4466139,4488531,4504604,4504604,4520129,4529898,4547164,4554908,4554908,4560910,4569731,4569731,4570217,4571240,4571240,4582421,4582421,4582907,4583931,4586571,4587556,4599725,4599725,4599725,4599725,4601530,4603421,4604676,4605733,4607000,4609635,4609845,4609877,4609877,4615019,4615019,4615800,4615800,4615800,4615800,4615800,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043,4616043
3319234,3379853,3470012,3584059,3584059,3584059,3584059,3735482,3740185,3777984,3807432,3861520,3896025,4043006,4065173,4103731,4103731,4194075,4194075,4194075,4209364,4274824,4274824,4274824,4303464,4303464,4338420,4350955,4406409,4406409,4421993,4438599,4476692,4482237,4482237,4508205,4508205,4508205,4509197,4510041,4524838,4524945,4524945,4532830,4544674,4544674,4546818,4559443,4561493,4564885,4598021,4598021,4598021,4598021,4598021,4598053,4598053,4598053,4598053,4598232,4598264,4598296,4601389,4601389,4601389,4601389,4601389,4603977,4604010,4604010,4604010,4604010,4604010,4604010,4604010,4604451,4605033,4605033,4605033,4605033,4605034,4605034,4605034,4605034,4605034,4605034,4605476,4605507,4605507,4605508,4605508,4605508,4605508,4605750,4605751,4605751,4605783,4605783,4605783,4605783,4605783,4605783,4605961,4605962,4605962,4606025,4606025,4606025,4606025,4606025,4606025,4606025,4606026,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058,4606058
3187218,3423049,3423049,3468738,3501295,3601295,3601295,3767579,3832090,3917310,3917310,3925478,3982302,4019881,4053511,4133912,4133912,4133912,4203767,4203767,4221650,4221650,4261386,4295781,4378125,4378125,4378125,4404808,4415241,4415241,4432765,4432765,4445499,4445499,4458130,4458130,4466444,4489446,4489446,4489446,4489446,4492218,4517124,4517124,4518392,4538081,4548454,4549046,4551854,4551854,4551854,4551854,4551854,4551854,4551854,4551854,4553595,4559387,4559598,4560347,4560347,4560653,4560653,4560653,4560686,4561646,4561921,4561953,4561953,4562164,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196,4562196
3217867,3283358,3283358,3363424,3547146,3547146,3593714,3772866,3772866,3804780,3896287,4011659,4011659,4186757,4186757,4186757,4276523,4276523,4276523,4276523,4296972,4310852,4331027,4331027,4395181,4396595,4396595,4396595,4413466,4449084,4458274,4468531,4468531,4470218,4470218,4486605,4501136,4515421,4531888,4534147,4541891,4547652,4549035,4549637,4573018,4573018,4573018,4573018,4575827,4575827,4577683,4577683,4578952,4579377,4580485,4583316,4591092,4591303,4593401,4593401,4593401,4593401,4593401,4599079,4599565,4605815,4605815,4605815,4605815,4608030,4608030,4608030,4608030,4608176,4608241,4608241,4609265,4609265,4609508,4609541,4609784,4609784,4609784,4609784,4609784,4609785,4609995,4610028,4610028,4610239,4610239,4610271,4610271,4610271,4610271,4610271,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514,4610514
3095304,3154613,3225033,3322906,3790163,3790163,3852335,3852335,3852335,3852335,3858546,3943336,3959900,4024566,4124149,4277030,4284806,4309798,4309799,4344761,4360755,4389865,4389865,4417703,4417703,4506187,4538955,4538955,4538955,4538955,4538955,4546731,4546731,4546731,4546731,4546731,4550241,4555467,4555467,4555467,4555467,4557600,4557600,4565830,4565830,4565830,4565830,4565830,4565830,4573088,4573088,4577707,4577707,4577707,4577707,4578731,4578731,4580832,4581888,4581888,4581888,4582131,4584981,4584981,4584981,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555,4586555
3231120,3231120,3424771,3516564,3516564,3749636,3809030,3809030,3854935,4114449,4117650,4117650,4117650,4117650,4170150,4170150,4201666,4201666,4208776,4227122,4239048,4321855,4321855,4358494,4368581,4368581,4368581,4368581,4368581,4368581,4388448,4395051,4403725,4408374,4431368,4450450,4450450,4453575,4453575,4497443,4497443,4505777,4505777,4514115,4516428,4522678,4525016,4540152,4540152,4540152,4540933,4540933,4541175,4548709,4548709,4548709,4552578,4552578,4559853,4559853,4559853,4559853,4559853,4560096,4560096,4560813,4560813,4561088,4561088,4561299,4561299,4561299,4561331,4561331,4561331,4561363,4561606,4561606,4561606,4561606,4561817,4561817,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849,4561849
3177795,3232330,3329885,3475223,3542240,3612202,3637794,3732631,3746313,3847408,3847651,3988473,3988473,3988473,4037271,4148982,4148982,4194036,4226804,4246935,4293690,4297259,4353426,4361202,4387825,4387825,4400163,4450036,4450036,4452919,4456044,4468811,4489301,4492115,4518895,4518895,4519380,4534855,4534855,4551516,4560708,4563622,4563865,4563865,4563865,4571018,4584284,4587165,4589926,4589926,4589926,4594909,4594909,4608073,4608073,4608073,4608105,4609964,4611199,4611199,4611199,4611231,4611231,4611231,4613332,4613332,4613332,4613332,4613543,4615591,4615623,4615623,4615623,4615623,4615623,4615623,4615623,4615623,4615623,4615623,4615623,4615834,4615834,4615834,4615866,4615866,4615866,4615866,4615866,4615866,4615866,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898,4615898
3123456,3178739,3448879,3448879,3470521,3607958,3626335,3626335,3708806,3810461,3869510,3972166,3977607,4010317,4028090,4038374,4116741,4127421,4154731,4163794,4283242,4316010,4349559,4349559,4349559,4349559,4349559,4359137,4362249,4375794,4415349,4425875,4464406,4464406,4464649,4464649,4469302,4475308,4497417,4497417,4503159,4508218,4519966,4519966,4521726,4527742,4533503,4533503,4534528,4534528,4541600,4552063,4556472,4559352,4559352,4560408,4560408,4561433,4561433,4561433,4561433,4561433,4561434,4561677,4561677,4561677,4561677,4562457,4562458,4562458,4562458,4562458,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701,4562701
3232158,3323675,3515078,3521830,3551937,3621682,3834081,3864441,3864441,3864442,3917276,3927784,3998520,4131009,4131009,4175217,4189309,4259226,4259226,4267717,4279734,4328173,4337344,4382804,4382804,4427474,4427653,4467669,4467669,4469101,4490282,4506485,4523050,4523050,4534669,4535451,4539318,4539318,4541993,4543017,4550761,4558390,4559414,4559414,4559414,4559446,4560669,4566167,4566167,4566167,4566167,4566167,4566167,4566167,4567191,4567191,4567191,4567191,4567191,4567191,4567191,4567191,4567191,4567434,4567434,4568215,4568215,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458,4568458
3172652,3314048,3314048,3431916,3490933,3580575,3682813,3682813,3865380,3885388,3885388,4081979,4081979,4108251,4113306,4116259,4121056,4192839,4238846,4285209,4377701,4388238,4401923,4464940,4464940,4467956,4480504,4497590,4499691,4499691,4517169,4517169,4517169,4517169,4523103,4542445,4542477,4560898,4560898,4564267,4568082,4573251,4579138,4579138,4603689,4603689,4607267,4617825,4617825,4617825,4618399,4621729,4624074,4624074,4627199,4627199,4627199,4627199,4627231,4627737,4628223,4628254,4628254,4629246,4629246,4629278,4629279,4629279,4630028,4630028,4630271,4630271,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303,4630303
