5967,5967,6118,6217,6463,6521,6599,6599,6722,6722,6722,6943,6943,6964,7244,7244,7323,7323,7462,7508,7508,7578,7631,7648,7787,7787,7829,7928,7930,8011,8063,8063,8212,8426,8426,8426,8464,8464,8464,8464,8523,8577,8577,8594,8695,8703,8765,8790,8850,8855,8899,8899,8914,8947,9025,9053,9053,9194,9194,9194,9222,9222,9250,9250,9278,9280,9280,9287,9287,9287,9299,9308,9341,9341,9341,9347,9347,9399,9399,9399,9399,9399,9399,9431,9431,9431,9431,9431,9462,9462,9462,9462,9462,9462,9469,9469,9482,9482,9482,9482,9487,9487,9487,9489,9495,9500,9500,9510,9510,9510,9510,9513,9533,9540,9540,9540,9540,9564,9564,9564,9564,9569,9569,9571,9571,9580,9583,9583,9594,9598,9598,9598,9598,9606,9606,9616,9616,9616,9619,9619,9621,9621,9621,9621,9621,9635,9635,9644,9649,9649,9649,9649,9649,9651,9651,9651,9651,9651,9659,9659,9659,9659,9659,9661,9661,9661,9661,9661,9661,9661,9661,9661,9661,9662,9664,9664,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666
6081,6187,6187,6410,6442,6542,6616,6616,6726,6833,6833,6846,6983,7133,7133,7184,7245,7443,7497,7497,7499,7619,7667,7667,7724,7788,7853,7853,7881,7888,7922,8010,8063,8063,8133,8133,8189,8190,8317,8317,8317,8410,8424,8520,8525,8525,8667,8667,8667,8667,8688,8704,8762,8781,8850,8850,8897,8902,8999,9045,9045,9049,9106,9106,9169,9169,9169,9178,9178,9178,9178,9178,9178,9212,9212,9213,9269,9269,9286,9286,9286,9286,9296,9373,9373,9373,9375,9412,9412,9412,9412,9427,9439,9440,9449,9453,9466,9483,9486,9514,9514,9514,9540,9540,9543,9543,9543,9543,9543,9543,9543,9552,9552,9552,9552,9552,9559,9560,9560,9560,9567,9576,9576,9593,9593,9593,9596,9598,9598,9601,9601,9601,9603,9603,9603,9608,9610,9610,9617,9617,9619,9621,9621,9629,9629,9629,9629,9629,9629,9629,9637,9637,9640,9649,9649,9649,9649,9649,9649,9649,9659,9659,9659,9659,9659,9659,9661,9661,9661,9661,9661,9661,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9663,9664,9666,9666,9666,9666
6223,6223,6254,6254,6272,6412,6412,6504,6589,6652,6734,6734,6892,7098,7098,7133,7333,7333,7333,7457,7457,7485,7485,7502,7592,7616,7696,7696,7696,7807,7813,7846,7933,7933,8064,8064,8085,8085,8154,8194,8194,8349,8349,8349,8349,8349,8349,8371,8394,8415,8418,8418,8488,8559,8559,8559,8559,8559,8575,8610,8610,8610,8625,8662,8677,8689,8714,8735,8768,8781,8790,8790,8817,8826,8842,8856,8898,8934,8934,8995,8995,8995,9029,9029,9059,9059,9081,9090,9093,9126,9140,9140,9141,9145,9194,9194,9221,9256,9256,9256,9256,9287,9287,9287,9287,9308,9333,9333,9341,9341,9341,9351,9351,9351,9382,9382,9420,9420,9464,9464,9464,9464,9464,9464,9464,9464,9464,9472,9472,9474,9474,9474,9482,9487,9487,9487,9488,9488,9488,9494,9501,9501,9501,9502,9512,9528,9528,9528,9528,9528,9537,9537,9537,9537,9541,9541,9541,9541,9547,9559,9559,9559,9565,9565,9567,9567,9567,9573,9576,9586,9586,9586,9586,9586,9586,9596,9596,9601,9601,9601,9601,9601,9607,9614,9614,9614,9623,9623,9623,9623,9623,9628,9628,9628,9633,9633,9633,9638,9638,9638
5958,6149,6149,6160,6314,6325,6424,6424,6817,6817,7011,7011,7011,7011,7244,7267,7269,7334,7334,7347,7403,7462,7589,7589,7589,7694,7823,7823,8011,8011,8011,8066,8123,8123,8183,8183,8195,8195,8271,8295,8349,8366,8454,8454,8454,8530,8531,8601,8601,8601,8613,8660,8660,8711,8753,8753,8753,8792,8792,8792,8792,8792,8797,8865,8865,8869,8869,8878,8901,8901,8929,8961,8964,8964,9009,9009,9018,9077,9077,9077,9077,9093,9093,9121,9172,9178,9178,9201,9201,9217,9267,9267,9267,9267,9276,9278,9278,9283,9283,9294,9294,9310,9310,9327,9337,9359,9359,9359,9360,9360,9360,9376,9379,9386,9386,9396,9409,9409,9417,9427,9427,9437,9450,9450,9450,9465,9470,9470,9470,9486,9486,9504,9509,9509,9523,9523,9523,9532,9532,9538,9541,9543,9553,9556,9556,9561,9582,9582,9582,9582,9582,9582,9582,9589,9590,9590,9605,9605,9605,9605,9605,9612,9612,9612,9615,9615,9628,9628,9628,9628,9628,9629,9629,9629,9632,9632,9638,9638,9638,9638,9638,9641,9641,9642,9642,9642,9642,9642,9645,9645,9651,9651,9651,9651,9655,9655,9655,9655,9655,9659
6304,6304,6436,6528,6528,6528,6655,6690,6752,7039,7039,7039,7039,7039,7325,7325,7361,7447,7498,7539,7539,7539,7652,7767,7835,7845,7908,7941,7941,8033,8076,8076,8076,8098,8110,8162,8202,8263,8263,8314,8314,8336,8336,8387,8387,8387,8402,8402,8437,8477,8477,8496,8496,8531,8531,8628,8628,8650,8650,8660,8660,8730,8730,8757,8757,8813,8813,8813,8857,8887,8887,8887,8887,8887,8919,8919,8934,8935,8962,8962,8962,8962,8962,9004,9013,9023,9036,9036,9040,9048,9050,9064,9079,9079,9099,9150,9166,9166,9166,9166,9166,9195,9238,9238,9238,9238,9250,9264,9269,9287,9287,9287,9296,9296,9312,9314,9331,9331,9331,9381,9381,9381,9389,9393,9408,9408,9415,9415,9435,9435,9435,9435,9470,9470,9470,9470,9470,9470,9470,9475,9475,9494,9494,9506,9506,9506,9506,9506,9525,9535,9535,9535,9555,9555,9555,9564,9564,9579,9579,9579,9579,9581,9591,9591,9591,9591,9593,9621,9621,9621,9621,9621,9621,9621,9621,9621,9621,9621,9621,9636,9636,9636,9644,9644,9644,9644,9644,9648,9648,9648,9648,9648,9649,9649,9649,9649,9652,9652,9652,9653
5981,6087,6207,6244,6397,6477,6588,6607,6613,6686,6811,7063,7147,7147,7177,7396,7396,7464,7530,7530,7530,7621,7642,7648,7703,7748,7765,7770,7775,7877,7877,7899,8012,8012,8012,8061,8061,8092,8092,8131,8189,8192,8192,8238,8252,8270,8334,8371,8400,8443,8519,8519,8535,8535,8550,8636,8636,8636,8636,8728,8728,8728,8736,8779,8798,8849,8849,8849,8849,8901,8901,8942,8942,8942,8942,8972,8972,9003,9029,9044,9044,9044,9044,9074,9074,9088,9105,9126,9126,9126,9128,9155,9155,9165,9168,9186,9195,9201,9201,9213,9249,9249,9259,9259,9259,9259,9259,9259,9292,9292,9292,9315,9315,9315,9346,9346,9346,9346,9348,9348,9349,9349,9349,9368,9368,9378,9390,9393,9401,9401,9401,9423,9423,9423,9436,9436,9436,9439,9444,9449,9468,9468,9468,9479,9489,9489,9489,9503,9514,9514,9514,9514,9514,9514,9517,9525,9535,9553,9553,9553,9553,9555,9567,9567,9567,9567,9567,9567,9583,9588,9588,9594,9594,9604,9604,9606,9606,9611,9618,9619,9619,9619,9620,9622,9630,9630,9630,9630,9630,9630,9633,9633,9639,9639,9639,9642,9642,9642,9647,9647
5968,6068,6167,6305,6305,6621,6621,6621,6625,7186,7212,7212,7212,7212,7212,7305,7388,7571,7571,7571,7648,7667,7727,7837,7954,7976,7976,8006,8006,8015,8102,8275,8275,8275,8305,8305,8305,8305,8310,8382,8382,8514,8514,8514,8514,8638,8638,8638,8638,8638,8645,8782,8782,8833,8833,8833,8833,8833,8856,8874,8906,8918,8934,8934,8978,8978,9069,9069,9069,9069,9069,9113,9113,9116,9116,9144,9144,9144,9144,9163,9203,9203,9206,9206,9206,9208,9239,9262,9262,9262,9262,9274,9277,9277,9296,9299,9308,9308,9308,9308,9325,9333,9339,9359,9359,9368,9368,9375,9375,9385,9390,9390,9390,9392,9392,9395,9416,9416,9421,9421,9421,9432,9432,9437,9459,9459,9459,9459,9493,9500,9527,9527,9527,9527,9527,9527,9560,9560,9560,9560,9581,9581,9581,9581,9584,9586,9589,9589,9600,9600,9600,9600,9613,9613,9613,9613,9616,9616,9616,9619,9619,9619,9630,9630,9630,9630,9630,9630,9635,9635,9638,9642,9646,9650,9650,9650,9656,9656,9656,9656,9656,9656,9663,9663,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666
5924,6059,6081,6174,6498,6569,6569,6611,6707,6808,6808,6890,6925,6965,7040,7316,7565,7565,7565,7565,7565,7831,7831,7894,7894,7894,7936,7972,7972,8138,8138,8138,8152,8231,8264,8274,8315,8335,8357,8382,8406,8433,8573,8573,8620,8620,8620,8620,8644,8644,8706,8706,8748,8756,8853,8853,8853,8865,8865,8887,8913,8913,8913,8916,8941,8941,8956,9008,9021,9025,9099,9106,9162,9180,9180,9180,9193,9193,9193,9211,9211,9212,9212,9212,9258,9258,9258,9301,9301,9301,9301,9301,9332,9332,9332,9332,9332,9344,9344,9375,9376,9376,9376,9403,9421,9421,9421,9421,9421,9438,9438,9446,9446,9466,9466,9466,9466,9466,9466,9466,9466,9466,9466,9470,9478,9487,9499,9499,9514,9514,9529,9529,9529,9535,9556,9556,9556,9565,9565,9586,9586,9586,9595,9595,9595,9595,9605,9605,9613,9613,9613,9613,9613,9613,9613,9623,9623,9623,9623,9623,9623,9623,9623,9623,9625,9625,9625,9626,9632,9632,9635,9635,9635,9635,9635,9635,9635,9637,9640,9645,9645,9645,9645,9645,9645,9645,9645,9645,9645,9650,9650,9650,9650,9650,9650,9650,9655,9655,9655,9655
5926,5991,6061,6094,6210,6303,6432,6432,6457,6761,6761,6856,6915,6994,7085,7085,7092,7311,7438,7438,7438,7526,7554,7554,7651,7651,7651,7651,7720,7840,7840,7862,7902,7989,8006,8006,8006,8006,8027,8132,8191,8191,8191,8227,8227,8243,8302,8365,8443,8443,8443,8443,8443,8472,8559,8559,8569,8585,8618,8652,8708,8742,8742,8764,8945,8945,8945,8946,8998,8998,9069,9069,9069,9069,9073,9104,9179,9179,9179,9179,9191,9235,9253,9253,9258,9279,9279,9301,9335,9335,9335,9364,9373,9373,9373,9395,9395,9401,9401,9401,9409,9422,9428,9434,9434,9442,9459,9459,9459,9459,9479,9487,9487,9487,9506,9516,9516,9517,9517,9526,9526,9536,9536,9536,9552,9552,9552,9552,9562,9562,9562,9562,9569,9569,9569,9570,9577,9577,9578,9578,9579,9585,9585,9585,9596,9596,9596,9596,9596,9596,9603,9603,9613,9620,9621,9621,9621,9628,9633,9638,9638,9638,9638,9638,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9652,9652,9652,9652,9652,9652,9652,9652,9652,9652,9652,9655,9655,9658,9658,9658,9659,9659,9659,9659,9659,9659,9659
6013,6093,6098,6366,6431,6464,6553,6553,6579,6690,6690,6911,6911,7009,7365,7365,7365,7365,7365,7417,7417,7634,7634,7753,7753,7753,7753,7811,7811,7821,7889,7957,7963,7997,8056,8056,8056,8080,8080,8155,8237,8237,8292,8292,8370,8370,8372,8372,8372,8380,8424,8424,8502,8502,8516,8516,8516,8529,8579,8579,8656,8656,8689,8689,8751,8802,8802,8802,8865,8865,8865,8865,8865,8885,8885,8911,8938,8938,8945,8956,8958,8965,8965,8965,9019,9039,9039,9039,9074,9108,9108,9108,9108,9108,9125,9125,9166,9166,9202,9202,9202,9202,9202,9216,9227,9227,9227,9235,9235,9247,9271,9318,9318,9318,9318,9318,9318,9318,9318,9331,9338,9359,9359,9359,9359,9373,9373,9373,9380,9384,9395,9427,9427,9427,9427,9427,9433,9438,9455,9466,9466,9466,9466,9466,9466,9466,9488,9488,9503,9503,9503,9503,9503,9518,9518,9518,9518,9518,9518,9524,9527,9548,9548,9548,9550,9560,9560,9560,9571,9571,9571,9571,9571,9571,9574,9578,9586,9586,9589,9594,9594,9601,9601,9604,9604,9604,9617,9617,9617,9622,9622,9622,9624,9624,9637,9637,9637,9637,9637,9644
